days_over,return_period,subset
4.0,15.5,302
11.0,31.0,302
0.0,1.0333333333333334,303
1.0,6.2,303
3.0,31.0,303
0.0,1.0333333333333334,304
1.0,15.5,304
3.0,31.0,304
0.0,1.0333333333333334,305
1.0,10.333333333333334,305
2.0,15.5,305
0.0,1.0333333333333334,306
1.0,5.166666666666667,306
0.0,1.0333333333333334,307
1.0,7.75,307
2.0,10.333333333333334,307
3.0,15.5,307
4.0,31.0,307
0.0,1.0333333333333334,308
1.0,6.2,308
2.0,7.75,308
5.0,15.5,308
6.0,31.0,308
0.0,1.0333333333333334,309
1.0,5.166666666666667,309
2.0,7.75,309
3.0,10.333333333333334,309
4.0,31.0,309
0.0,1.0333333333333334,310
1.0,5.166666666666667,310
2.0,10.333333333333334,310
3.0,15.5,310
0.0,1.0333333333333334,311
1.0,4.428571428571429,311
2.0,10.333333333333334,311
4.0,31.0,311
0.0,1.0333333333333334,312
1.0,6.2,312
0.0,1.0333333333333334,313
1.0,7.75,313
0.0,1.0333333333333334,314
1.0,7.75,314
2.0,31.0,314
0.0,1.0333333333333334,315
1.0,3.1,315
2.0,5.166666666666667,315
3.0,10.333333333333334,315
5.0,15.5,315
7.0,31.0,315
0.0,1.0333333333333334,316
1.0,4.428571428571429,316
2.0,15.5,316
7.0,31.0,316
0.0,1.0333333333333334,317
1.0,10.333333333333334,317
2.0,15.5,317
4.0,31.0,317
0.0,1.0333333333333334,318
1.0,15.5,318
0.0,1.0333333333333334,319
1.0,6.2,319
6.0,15.5,319
12.0,31.0,319
0.0,1.0333333333333334,320
1.0,6.2,320
2.0,31.0,320
0.0,1.0333333333333334,321
1.0,15.5,321
2.0,31.0,321
0.0,1.0333333333333334,322
1.0,5.166666666666667,322
5.0,31.0,322
0.0,1.0333333333333334,323
1.0,6.2,323
3.0,15.5,323
7.0,31.0,323
0.0,1.0333333333333334,324
1.0,10.333333333333334,324
2.0,15.5,324
3.0,31.0,324
0.0,1.0333333333333334,325
1.0,5.166666666666667,325
3.0,7.75,325
4.0,10.333333333333334,325
6.0,31.0,325
0.0,1.0333333333333334,326
1.0,4.428571428571429,326
2.0,6.2,326
3.0,10.333333333333334,326
5.0,15.5,326
7.0,31.0,326
0.0,1.0333333333333334,327
1.0,7.75,327
9.0,31.0,327
0.0,1.0333333333333334,328
1.0,15.5,328
2.0,31.0,328
0.0,1.0333333333333334,329
1.0,5.166666666666667,329
2.0,10.333333333333334,329
3.0,15.5,329
11.0,31.0,329
0.0,1.0333333333333334,330
1.0,7.75,330
2.0,31.0,330
0.0,1.0333333333333334,331
1.0,3.4444444444444446,331
2.0,10.333333333333334,331
3.0,15.5,331
4.0,31.0,331
0.0,1.0333333333333334,332
1.0,3.875,332
2.0,7.75,332
5.0,15.5,332
7.0,31.0,332
0.0,1.0333333333333334,333
1.0,10.333333333333334,333
